Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023
Latin America & Caribbean,LCN,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.28445584,97.47808438,97.71028849,97.75637171,97.99787092,98.14999266,98.27562632,98.57887131,98.42260599
Least developed countries: UN classification,LDC,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.31272813,46.34583324,50.20449409,51.08742026,52.87871227,54.47368401,56.10553736,56.73831293,58.4341453
Low income,LIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,32.35630504,37.5688615,39.25400283,40.58138051,41.98050263,43.37532246,44.97197319,45.17386058,47.04194644
Liechtenstein,LIE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.3,97.5,97.5,99.6,99.8,100.0,100.0,100.0,100.0
Lower middle income,LMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.68600834,82.74747526,84.6891101,86.94459475,87.64609312,88.41535761,90.59021273,90.61116592,91.30319116
Low & middle income,LMY,Access to electricity (% of population),EG.ELC.ACCS.ZS,84.08977268,85.46236132,86.47953838,87.55592846,87.95932144,88.32425585,89.48499961,89.43852099,89.81840294
Lesotho,LSO,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.8,35.1,33.7,47.0,44.6,47.5,50.4,50.0,57.3
Late-demographic dividend,LTE,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.78026823,99.11638187,99.27214636,99.28071591,99.32901506,99.38702675,99.41167917,99.47717614,99.45718069
Lithuania,LTU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Luxembourg,LUX,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Latvia,LVA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Macao SAR, China",MAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.3,97.8,100.0,98.1,99.6,100.0,100.0,100.0,100.0
Monaco,MCO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Moldova,MDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,23.8,22.9,24.1,36.5,31.0,32.0,35.1,36.1,39.4
Maldives,MDV,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0
Middle East & North Africa,MEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.30549474,96.59891994,97.47204238,95.85810289,96.90030014,97.00418716,97.05562785,97.14709838,97.72654925
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.0,99.5,100.0,99.5,99.6,99.4,100.0,100.0,99.7
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.1,92.7,93.8,95.3,96.8,98.3,99.8,100.0,100.0
Middle income,MIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.70465082,90.73716821,91.76310005,92.90121581,93.28704063,93.63022964,94.83817614,94.86267288,95.16259756
North Macedonia,MKD,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,100.0,100.0,99.8,100.0,100.0,100.0,100.0,100.0
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.6,38.8,34.8,50.9,47.9,50.6,53.4,53.0,54.5
Malta,MLT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,60.5,55.6,69.8,66.1,68.3,70.4,72.5,73.6,76.8
Middle East & North Africa (excluding high income),MNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.73933232,96.07460932,97.07727754,95.23200636,96.43196935,96.54691228,96.61831641,96.71251825,97.37429429
Montenegro,MNE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5,99.6,100.0,100.0,100.0,99.9,99.8,100.0,100.0
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.0,90.8,93.6,98.1,98.9,99.5,100.0,100.0,100.0
Northern Mariana Islands,MNP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.0,26.2,24.3,31.1,29.7,30.6,31.5,33.2,36.0
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.5,41.2,42.9,43.6,44.9,45.4,47.7,49.0,50.3
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6,99.7,99.6,99.8,100.0,99.5,99.6,100.0,100.0
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,10.8,11.0,12.7,18.0,11.2,11.5,14.2,14.0,15.6
Malaysia,MYS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
North America,NAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Namibia,NAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.6,49.7,52.5,52.3,53.3,52.3,55.2,56.2,56.7
New Caledonia,NCL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Niger,NER,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.6,17.0,17.6,17.6,18.5,18.7,18.6,19.5,20.1
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.5,59.3,54.4,56.5,55.4,55.4,59.5,60.5,61.2
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,83.2,83.9,84.6,85.2,85.7,86.0,86.3,86.5,88.3
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Norway,NOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.0,90.7,86.6,93.9,89.9,89.9,89.9,91.3,94.0
Nauru,NRU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.0,99.7,99.8,99.9,100.0,100.0,100.0,100.0,100.0
New Zealand,NZL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
OECD members,OED,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.83929918,99.89588254,99.94082347,99.89868299,99.94000001,99.93301392,100.0,100.0,99.92282773
Oman,OMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Other small states,OSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.86856049,89.15523541,90.51358965,91.52032312,92.68458857,93.59510141,94.51204381,94.60565774,95.10267706
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.0,91.8,92.7,93.4,93.9,94.5,94.9,95.0,95.6
Panama,PAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.6,92.4,93.7,93.8,93.9,95.3,95.3,95.0,97.0
Peru,PER,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.9,94.2,94.8,95.2,95.6,96.2,95.6,96.2,96.2
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.1,92.0,93.0,94.2,95.3,96.4,97.5,94.8,98.0
Palau,PLW,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Papua New Guinea,PNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.4,13.5,19.2,16.6,23.6,20.5,20.9,19.0,20.5
Poland,POL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Pre-demographic dividend,PRE,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.11966867,44.67187001,44.3587802,47.10553748,47.58916499,48.38657662,50.5171179,51.14331917,52.53098832
Puerto Rico,PRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Korea, Dem. People's Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.0,42.1,44.2,46.3,48.4,50.5,52.6,54.7,57.5
Portugal,PRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Paraguay,PRY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3,98.4,99.3,99.6,99.7,99.7,100.0,100.0,99.8
West Bank and Gaza,PSE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0
Pacific island small states,PSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,78.5477895,79.90834226,82.10417347,82.69782731,84.34343509,86.19398113,85.67081782,85.79238851,88.87057136
Post-demographic dividend,PST,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.94411933,99.95719181,99.97064127,99.98178269,99.992977,99.99713908,99.99876855,100.0,100.0
French Polynesia,PYF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Romania,ROU,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8,99.1,100.0,99.8,100.0,100.0,100.0,100.0,100.0
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.5,99.4,100.0,100.0,99.8,99.9,100.0,100.0,100.0
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.8,29.4,34.1,38.0,46.6,45.2,48.7,50.6,63.9
South Asia,SAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.79115307,88.92176288,91.67981981,94.61723973,95.32160309,96.19236083,98.77531194,98.28415626,98.62603843
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,99.9,100.0,99.9,100.0,100.0,100.0,100.0,100.0
Sudan,SDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,48.0,50.5,53.0,55.3,57.6,59.7,61.8,63.2,66.0
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,60.5,64.5,61.7,66.0,70.4,64.3,68.0,67.9,74.2
Singapore,SGP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Solomon Islands,SLB,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.1,58.2,62.9,65.8,69.4,72.9,76.3,76.0,81.3
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,19.7,20.3,23.4,26.1,22.7,26.3,27.5,29.4,35.5
El Salvador,SLV,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.4,96.0,96.8,97.0,97.4,99.7,97.9,100.0,98.3
San Marino,SMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Somalia,SOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.2,51.1,52.1,50.7,49.2,49.9,49.3,48.9,50.3
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,99.9,100.0,100.0,99.8,100.0,100.0,100.0,100.0
Sub-Saharan Africa (excluding high income),SSA,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.19410949,43.82511352,43.75783268,46.4120038,47.19289191,48.54070472,50.65255973,51.58265571,53.25188678
South Sudan,SSD,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.8,5.3,4.2,6.3,6.8,7.3,7.7,8.4,5.4
Sub-Saharan Africa,SSF,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.19965002,43.83016514,43.76281946,46.41667524,47.19741682,48.54503895,50.65664486,51.58737758,53.2563309
Small states,SST,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.69410804,88.88898404,90.22845723,91.0307234,92.13885844,93.15478857,93.78840628,93.89921347,94.93964997
Sao Tome and Principe,STP,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.3,69.4,74.3,71.0,75.1,76.8,78.5,78.0,81.3
Suriname,SUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.0,95.8,96.6,97.4,97.9,98.4,98.8,99.0,99.6
Slovak Republic,SVK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Slovenia,SVN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Eswatini,SWZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,64.1,63.4,73.5,74.0,77.0,80.0,82.9,82.3,86.4
Sint Maarten (Dutch part),SXM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.0,89.8,89.6,86.0,89.2,89.0,88.8,89.0,88.4
Turks and Caicos Islands,TCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,99.4,100.0,99.9,100.0
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.7,9.2,10.9,10.1,8.4,10.9,11.3,11.7,12.0
East Asia & Pacific (IDA & IBRD countries),TEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.33504701,97.40263924,98.11218937,98.05122975,98.26479012,98.15217125,98.5259378,98.56874684,98.74744241
Europe & Central Asia (IDA & IBRD countries),TEC,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.33169516,99.65629214,99.92712647,99.94071093,99.90642554,99.95193018,99.97626455,99.9954477,100.0
Togo,TGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.7,46.8,48.0,50.0,52.5,54.1,55.7,57.2,59.2
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6,99.9,99.9,99.8,99.9,100.0,100.0,99.9,100.0
Tajikistan,TJK,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.0,99.3,99.3,99.3,99.4,99.5,99.6,100.0,100.0
Turkmenistan,TKM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,99.9,100.0,100.0,100.0,100.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.23239205,97.42808935,97.66334028,97.70788479,97.95220215,98.10645325,98.23380836,98.54487992,98.38524912
Timor-Leste,TLS,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.3,76.5,79.5,85.2,90.6,96.0,100.0,99.7,100.0
Middle East & North Africa (IDA & IBRD countries),TMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.69257362,96.03027115,97.04530936,95.17757101,96.39090986,96.5068161,96.57868573,96.67370424,97.34310972
Tonga,TON,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,97.0,98.2,99.0,98.4,99.9,100.0,100.0,100.0
South Asia (IDA & IBRD),TSA,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.79115307,88.92176288,91.67981981,94.61723973,95.32160309,96.19236083,98.77531194,98.28415626,98.62603843
Sub-Saharan Africa (IDA & IBRD countries),TSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.19965002,43.83016514,43.76281946,46.41667524,47.19741682,48.54503895,50.65664486,51.58737758,53.2563309
Trinidad and Tobago,TTO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.7
Tunisia,TUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,100.0,100.0,99.8,100.0,99.9,99.9,100.0,100.0
Turkiye,TUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.1,97.3,98.7,99.0,99.7,99.4,99.7,100.0,100.0
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.2,32.8,32.1,34.9,37.7,39.9,42.7,45.8,48.3
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.5,26.7,32.4,41.9,41.3,42.1,45.2,47.1,51.5
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Upper middle income,UMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.95978893,98.99324246,99.12108352,99.13841896,99.23551893,99.17397098,99.39315733,99.46580039,99.38485744
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,99.7,99.8,99.8,99.9,100.0,100.0,100.0,100.0
United States,USA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,99.9,100.0,100.0,100.0,100.0,99.9,100.0,100.0
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Venezuela, RB",VEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,99.4,99.2,99.9,99.8,99.9,100.0,100.0,100.0
British Virgin Islands,VGB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Viet Nam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3,99.2,100.0,100.0,99.4,99.8,100.0,100.0,99.8
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.3,57.8,62.8,61.6,64.5,67.3,70.0,71.6,61.6
World,WLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.92354811,88.10382735,88.93109684,89.79635187,90.10693007,90.39737826,91.33499199,91.28878769,91.59681962
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.2,98.9,96.8,99.8,99.2,100.0,98.3,98.3,100.0
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.73636189653992,83.84310658403042,84.58838329361217,85.21107435171103,85.77169705661598,86.30560562699621,86.86516237057033,87.16519103653992,87.84715626923955
"Yemen, Rep.",YEM,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.4,68.9,79.2,62.0,72.8,73.9,74.9,76.0,83.6
South Africa,ZAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.3,83.9,84.4,84.7,85.0,90.0,89.3,86.5,87.7
Zambia,ZMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.1,35.4,40.3,40.2,43.0,44.6,46.7,47.8,51.1
Zimbabwe,ZWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,33.7,42.5,44.0,45.4,46.7,52.7,49.0,50.1,62.0
